brand,model,ram_gb,storage_gb,battery_mah,camera_mp,screen_inch,cpu_cores,price_million_vnd
Vivo,V28 Pro #28,4.0,64.0,4028.0,13.0,5.7,6,14.81
Oppo,Reno8 #516,4.0,128.0,5478.0,64.0,6.4,6,16.01
Apple,iPhone 13 #193,4.0,512.0,5168.0,48.0,5.8,4,40.69
Samsung,Galaxy Z Flip49 #1156,6.0,256.0,4375.0,12.0,6.1,8,27.23
Google,Pixel 8 Pro #1467,3.0,256.0,4982.0,12.0,6.0,6,32.93
Realme,Realme 8 i #945,8.0,256.0,3330.0,108.0,6.8,8,23.36
Huawei,Nova 9 Pro #1389,12.0,256.0,4772.0,108.0,5.9,8,29.89
Samsung,Galaxy Note10 #169,6.0,256.0,5904.0,108.0,6.2,6,35.82
Samsung,Galaxy M12 #167,2.0,256.0,3991.0,12.0,5.6,6,19.46
Nokia,Nokia C44 #652,6.0,128.0,4528.0,12.0,6.4,6,13.4
Xiaomi,Redmi Note 9 Pro+ #173,6.0,256.0,5500.0,200.0,5.9,8,20.62
Apple,iPhone 13 Plus #518,4.0,256.0,4990.0,108.0,6.7,6,41.47
Samsung,Galaxy Note51 #1239,6.0,32.0,5454.0,200.0,5.9,6,24.42
Asus,ROG Phone 6 #1205,,128.0,5377.0,13.0,6.2,6,23.73
Nokia,Nokia G49 #912,,,4619.0,50.0,6.3,8,12.91
Oppo,Reno8 #491,16.0,128.0,3494.0,64.0,5.5,8,23.88
Apple,iPhone 16 Pro #953,6.0,256.0,5808.0,108.0,6.2,8,43.78
Huawei,Nova 9 SE #73,12.0,64.0,3303.0,50.0,6.1,8,29.37
Vivo,V24 #1280,3.0,256.0,5708.0,50.0,6.0,8,22.51
Realme,Realme 10 Pro #587,4.0,256.0,5737.0,8.0,5.1,8,14.84
Nokia,Nokia G49 #750,3.0,128.0,5504.0,13.0,6.3,8,14.82
Vivo,V26 #657,12.0,256.0,4622.0,200.0,6.8,8,27.43
Realme,Realme 11 Pro #842,4.0,256.0,5132.0,64.0,5.9,6,14.08
Apple,iPhone 16 Pro Max #234,,64.0,3121.0,108.0,5.6,6,51.64
Realme,Realme 8 i #732,,512.0,4308.0,64.0,6.6,8,23.22
Oppo,Reno7 #214,16.0,128.0,4016.0,64.0,6.7,8,17.72
Samsung,Galaxy A46 #162,12.0,128.0,4085.0,12.0,6.6,8,26.0
Apple,iPhone 16 Plus #132,6.0,128.0,4759.0,50.0,5.6,8,32.12
Realme,Realme 8 #1125,8.0,1024.0,5801.0,50.0,6.7,6,
Samsung,Galaxy Z Flip13 #222,6.0,128.0,4912.0,108.0,6.7,8,34.66
Samsung,Galaxy Z Flip39 #1253,16.0,256.0,5756.0,64.0,5.8,6,31.92
Vivo,V24 #934,12.0,128.0,5429.0,64.0,6.4,8,25.43
Nokia,Nokia X40 #185,12.0,256.0,5077.0,13.0,6.6,6,19.68
Realme,Realme 9 Pro #41,4.0,,5717.0,200.0,5.4,4,
Samsung,Galaxy Z Flip26 #692,3.0,,3239.0,108.0,5.9,8,22.36
Apple,iPhone 11 Plus #108,3.0,128.0,5367.0,,6.1,6,40.03
Oppo,Reno8 5G #38,2.0,512.0,3355.0,48.0,6.7,8,18.91
Oppo,Reno7 #568,6.0,128.0,3566.0,8.0,5.3,8,16.44
Huawei,Nova 8 SE #1024,8.0,128.0,5849.0,50.0,6.6,8,28.21
Samsung,Galaxy Note32 #1445,16.0,256.0,5938.0,50.0,6.2,6,28.04
Vivo,V21 #1471,,512.0,5466.0,64.0,6.3,4,26.8
Oppo,Reno11 Pro #483,3.0,256.0,4360.0,64.0,5.4,4,16.87
Samsung,Galaxy Note32 #468,4.0,512.0,4449.0,50.0,5.8,4,25.73
Samsung,Galaxy M29 #890,6.0,256.0,3749.0,12.0,5.7,8,25.88
Xiaomi,Redmi 12 Pro #947,8.0,64.0,4756.0,200.0,5.9,8,20.37
Oppo,Reno8 5G #24,4.0,128.0,5193.0,64.0,6.9,6,15.49
Realme,Realme 8 #1032,6.0,,5649.0,108.0,6.1,6,13.72
Samsung,Galaxy Z Flip39 #1217,12.0,256.0,3480.0,108.0,6.3,8,28.63
Samsung,Galaxy M29 #68,6.0,128.0,4956.0,13.0,5.7,8,26.78
Samsung,Galaxy Z Fold52 #884,2.0,,5740.0,12.0,5.1,6,21490000.0
Samsung,Galaxy Z Fold23 #1292,,64.0,5493.0,200.0,5.5,8,31.83
Asus,ROG Phone 6 #850,8.0,256.0,3525.0,50.0,5.2,8,33.02
Samsung,Galaxy S54 #734,6.0,256.0,4760.0,8.0,5.8,8,21.8
Google,Pixel 8 Pro #717,16.0,,3983.0,12.0,6.1,6,38.89
Apple,iPhone 11 #454,6.0,256.0,4093.0,48.0,5.6,8,47.11
Nokia,Nokia X40 #264,8.0,256.0,3931.0,108.0,5.2,8,19.43
Samsung,Galaxy M22 #75,12.0,128.0,4798.0,64.0,6.5,8,25.2
Vivo,V22 e #444,8.0,128.0,3096.0,,6.5,8,18.65
Apple,iPhone 16 #395,,128.0,3166.0,12.0,5.6,8,41.4
Realme,Realme 8 i #176,4.0,512.0,3698.0,200.0,5.6,8,14.38
Samsung,Galaxy M40 #1338,12.0,512.0,4534.0,12.0,6.4,6,28.72
Nokia,Nokia X25 #1312,,128.0,4256.0,12.0,6.8,8,19.19
Asus,ROG Phone 7 #1055,4.0,128.0,3421.0,48.0,5.6,8,19.46
Google,Pixel 8 Pro #595,8.0,512.0,5098.0,200.0,5.4,8,51.53
Vivo,V25 #61,6.0,256.0,3394.0,200.0,6.9,6,14.65
Apple,iPhone 12 Pro Max #872,6.0,128.0,4209.0,13.0,6.8,8,41.29
Vivo,V22 #1142,3.0,128.0,5660.0,64.0,5.4,8,21.12
Huawei,Nova 10 SE #1435,,64.0,4116.0,48.0,5.2,8,
Realme,Realme 10 #278,6.0,512.0,5000.0,200.0,5.5,8,15.28
Vivo,V25 Pro #36,8.0,512.0,5204.0,48.0,5.3,6,23.1
Xiaomi,Redmi 11 Pro+ #662,4.0,128.0,,48.0,5.9,8,17.2
Samsung,Galaxy Note33 #1380,8.0,128.0,5415.0,12.0,6.8,6,24.31
Asus,ROG Phone 6 #1106,8.0,256.0,4555.0,13.0,6.6,8,29.13
Realme,Realme 11 i #977,,32.0,5756.0,108.0,5.7,8,14.79
Xiaomi,Redmi 9 Pro+ #738,16.0,1024.0,5089.0,13.0,6.9,8,30.59
Xiaomi,Redmi Note 9 5G #191,8.0,128.0,5501.0,64.0,5.8,6,17.0
Apple,iPhone 14 Mini #919,2.0,512.0,4052.0,200.0,6.3,8,51.31
Apple,iPhone 15 Mini #456,6.0,256.0,3070.0,8.0,6.7,8,40.56
Google,Pixel 6 a #675,8.0,512.0,4694.0,,5.3,4,44.68
Vivo,V22 #760,8.0,64.0,5927.0,13.0,6.0,8,
Realme,Realme 9 Pro #1381,6.0,1024.0,3611.0,8.0,5.1,8,14.33
Samsung,Galaxy A52 #728,8.0,128.0,5186.0,50.0,5.1,8,31.35
Oppo,Reno10 Pro #412,6.0,32.0,5347.0,8.0,5.5,8,16.72
Realme,Realme 8 #825,4.0,256.0,4888.0,50.0,5.2,6,13.2
Apple,iPhone 12 Mini #616,,64.0,5778.0,200.0,5.9,6,46.88
Realme,Realme 11 Pro #114,,256.0,5497.0,12.0,6.7,8,14.77
Samsung,Galaxy S30 #417,4.0,1024.0,4525.0,8.0,5.3,6,24.26
Apple,iPhone 16 Pro Max #1457,3.0,256.0,3169.0,13.0,6.8,6,38.6
Asus,ROG Phone 5 #969,,128.0,5237.0,200.0,5.9,4,32.01
Realme,Realme 8 i #604,16.0,256.0,5502.0,64.0,5.5,6,21.83
Apple,iPhone 13 #1463,8.0,256.0,5948.0,12.0,6.0,8,39.55
Oppo,Reno9 Pro #89,8.0,256.0,5939.0,200.0,5.3,4,
Huawei,Nova 10 #848,6.0,256.0,4105.0,12.0,5.8,8,23.83
Samsung,Galaxy M46 #1168,8.0,64.0,5827.0,13.0,5.2,4,20.93
Samsung,Galaxy S39 #1462,2.0,256.0,3912.0,108.0,5.1,8,26.54
Xiaomi,Redmi 13 #753,8.0,512.0,4088.0,12.0,6.5,8,19.23
Asus,ROG Phone 6 #498,4.0,256.0,3895.0,50.0,6.8,6,26.0
Samsung,Galaxy M49 #11,,128.0,3127.0,13.0,5.7,8,26.52
Realme,Realme 10 i #396,4.0,128.0,3264.0,50.0,6.3,8,15.3
Asus,ROG Phone 7 #284,,128.0,5790.0,50.0,6.9,8,27.47
Xiaomi,Redmi 10 #1066,6.0,128.0,4409.0,48.0,6.7,8,18.55
Vivo,V24 Pro #690,12.0,256.0,3122.0,50.0,5.8,8,29.85
Xiaomi,Redmi Note 11 Pro+ #1279,6.0,1024.0,5358.0,50.0,5.9,8,25.37
Xiaomi,Redmi 11 Pro+ #1432,2.0,256.0,5784.0,108.0,5.6,8,15.35
Samsung,Galaxy S13 #689,8.0,128.0,3528.0,108.0,6.1,8,21.7
Apple,iPhone 15 Mini #851,8.0,128.0,5024.0,13.0,6.6,8,49.46
Apple,iPhone 11 Pro Max #159,6.0,64.0,5064.0,12.0,5.4,8,36.71
Xiaomi,Redmi 13 #895,8.0,128.0,5576.0,8.0,5.8,8,17.71
Samsung,Galaxy Z Flip28 #1214,6.0,512.0,4496.0,8.0,5.1,8,29.39
Xiaomi,Redmi Note 12 5G #257,3.0,128.0,5755.0,200.0,6.7,6,21.53
Asus,ROG Phone 5 #335,3.0,128.0,4070.0,108.0,5.7,6,20.54
Asus,ROG Phone 6 #1436,6.0,128.0,4943.0,8.0,5.2,6,27.68
Huawei,Nova 10 SE #1039,4.0,512.0,4271.0,108.0,5.2,8,27.59
Asus,ROG Phone 6 #515,2.0,128.0,4436.0,108.0,6.7,6,22.85
Samsung,Galaxy S14 #1015,12.0,128.0,4574.0,50.0,6.5,8,28.98
Apple,iPhone 11 Plus #768,6.0,1024.0,4106.0,64.0,6.8,8,58.18
Apple,iPhone 14 #1344,4.0,,4339.0,50.0,6.6,8,36.81
Apple,iPhone 12 Pro #761,12.0,32.0,5675.0,200.0,5.0,8,56.04
Nokia,Nokia C46 #744,2.0,64.0,4408.0,64.0,6.6,4,11.83
Realme,Realme 8 #521,12.0,128.0,5611.0,200.0,5.4,6,17.19
Xiaomi,Redmi Note 9 #22,12.0,1024.0,4852.0,50.0,5.6,4,25.19
Asus,ROG Phone 6 #356,12.0,256.0,3419.0,64.0,5.7,8,30.13
Asus,ROG Phone 6 #1299,6.0,256.0,4322.0,8.0,5.7,6,
Nokia,Nokia X29 #340,6.0,256.0,5877.0,64.0,5.8,6,16.44
Asus,ROG Phone 6 #431,6.0,256.0,3744.0,,5.9,6,26.15
Apple,iPhone 11 Mini #473,6.0,256.0,4573.0,200.0,5.1,8,55.71
Samsung,Galaxy Z Flip35 #217,8.0,128.0,4312.0,13.0,6.6,8,23.95
Google,Pixel 7 #911,12.0,256.0,3699.0,48.0,6.0,6,38.43
Huawei,Nova 9 Pro #1230,4.0,32.0,4604.0,200.0,5.7,8,21.21
Apple,iPhone 12 Mini #1011,2.0,256.0,5160.0,200.0,6.4,8,44.67
Xiaomi,Redmi Note 11 #1488,8.0,64.0,4127.0,48.0,6.0,8,17020000.0
Xiaomi,Redmi 9 #93,8.0,512.0,4828.0,13.0,6.3,4,14.0
Samsung,Galaxy S54 #1008,12.0,256.0,5045.0,,6.7,8,27.01
Xiaomi,Redmi 13 5G #1070,3.0,128.0,5782.0,8.0,5.6,8,15.65
Oppo,Reno8 Pro #1092,8.0,128.0,5378.0,64.0,5.4,8,22.1
Xiaomi,Redmi Note 9 Pro+ #696,3.0,128.0,4823.0,64.0,5.7,4,16.55
Vivo,V22 #1370,8.0,256.0,5119.0,8.0,6.6,6,20.46
Realme,Realme 9 #996,6.0,256.0,4508.0,8.0,5.8,6,15.01
Samsung,Galaxy A37 #153,16.0,128.0,3489.0,64.0,5.8,6,24.12
Xiaomi,Redmi 9 Pro #1099,4.0,256.0,5937.0,200.0,6.1,6,15.91
Vivo,V23 e #1327,4.0,256.0,5153.0,50.0,6.1,6,18.09
Oppo,Reno6 5G #837,4.0,128.0,3964.0,,6.1,6,17.76
Realme,Realme 11 #789,8.0,128.0,4232.0,200.0,5.2,6,19.7
Xiaomi,Redmi Note 13 5G #580,8.0,128.0,5928.0,8.0,6.3,8,21.4
Samsung,Galaxy M47 #703,8.0,512.0,4159.0,108.0,6.8,8,33.67
Samsung,Galaxy M31 #1286,6.0,,5791.0,13.0,6.7,8,22.5
Samsung,Galaxy Note36 #487,2.0,512.0,4910.0,200.0,6.4,6,29.42
Google,Pixel 7 Pro #559,,256.0,4801.0,48.0,5.2,8,31.1
Samsung,Galaxy Z Flip29 #1119,6.0,128.0,4332.0,48.0,5.6,8,
Apple,iPhone 16 Plus #801,16.0,128.0,5389.0,108.0,5.8,6,46.52
Xiaomi,Redmi Note 11 Pro #512,16.0,512.0,3338.0,64.0,5.3,8,29.66
Xiaomi,Redmi Note 11 Pro+ #633,4.0,256.0,5863.0,64.0,5.3,6,16.34
Realme,Realme 8 i #1131,4.0,128.0,3473.0,13.0,5.3,8,13.36
Apple,iPhone 11 Pro #1366,6.0,,5617.0,8.0,5.4,8,36.07
Realme,Realme 8 i #790,12.0,256.0,3368.0,13.0,6.0,8,18.18
Xiaomi,Redmi Note 12 Pro+ #116,,256.0,4141.0,12.0,6.3,8,16.28
Xiaomi,Redmi Note 9 #740,8.0,128.0,,12.0,6.8,8,19.19
Realme,Realme 9 i #1081,12.0,256.0,3437.0,8.0,5.9,8,17.56
Asus,ROG Phone 7 #830,8.0,128.0,5945.0,13.0,6.4,8,25.65
Xiaomi,Redmi Note 12 Pro+ #119,6.0,128.0,3761.0,13.0,5.1,6,16.01
Oppo,Reno7 5G #656,12.0,256.0,5623.0,13.0,6.0,4,20.98
Samsung,Galaxy S12 #1454,6.0,,4911.0,13.0,6.4,8,30.01
Samsung,Galaxy Z Flip51 #635,3.0,128.0,5627.0,13.0,5.8,8,22.78
Realme,Realme 9 #369,3.0,1024.0,3544.0,200.0,6.4,4,16.33
Samsung,Galaxy A54 #268,8.0,256.0,,108.0,6.5,6,34.84
Huawei,Nova 11 Pro #655,8.0,256.0,3422.0,64.0,6.1,8,26.25
Google,Pixel 7 a #935,4.0,64.0,3261.0,200.0,6.8,8,31.81
Apple,iPhone 12 #822,8.0,256.0,3635.0,200.0,6.8,8,43.66
Nokia,Nokia G37 #866,6.0,128.0,5811.0,64.0,6.4,8,15.95
Apple,iPhone 11 Pro #46,4.0,128.0,3167.0,13.0,5.5,8,50.71
Realme,Realme 8 i #1318,12.0,128.0,4459.0,12.0,6.6,8,16.76
Apple,iPhone 16 Plus #991,,256.0,4756.0,108.0,6.3,8,48.51
Oppo,Reno9 Pro #876,12.0,256.0,5193.0,50.0,6.0,8,28.79
Samsung,Galaxy Z Flip53 #773,3.0,1024.0,5777.0,8.0,6.4,8,25.85
Apple,iPhone 14 Pro #625,8.0,128.0,,48.0,5.9,8,39.04
Apple,iPhone 12 Plus #4,8.0,256.0,3502.0,12.0,6.5,8,30.46
NOKIA,Nokia G18 #1003,12.0,256.0,4244.0,64.0,5.0,8,18.53
Oppo,Reno10 Pro #1329,6.0,,5290.0,108.0,5.6,4,22.58
Apple,iPhone 11 Mini #263,6.0,128.0,4388.0,13.0,6.5,6,39.25
Samsung,Galaxy Z Flip26 #1208,2.0,256.0,3758.0,200.0,5.8,8,25.98
Apple,iPhone 15 Mini #1398,6.0,512.0,3570.0,13.0,5.6,8,51.77
Xiaomi,Redmi 9 Pro+ #443,6.0,128.0,3299.0,,6.9,8,22.68
Samsung,Galaxy Note41 #1002,16.0,128.0,4557.0,13.0,6.7,8,33.94
Nokia,Nokia X47 #1077,12.0,256.0,4833.0,12.0,5.7,6,18.57
Oppo,Reno6 5G #837,4.0,128.0,3964.0,,6.1,6,17.76
Samsung,Galaxy Z Flip37 #1368,,128.0,,64.0,5.9,6,22.59
Apple,iPhone 11 Mini #304,6.0,128.0,3992.0,,6.5,6,35.16
Nokia,Nokia X33 #1198,4.0,128.0,5523.0,8.0,6.2,8,15.15
Oppo,Reno9 #313,,128.0,3616.0,50.0,6.4,6,20.94
Realme,Realme 10 Pro #149,8.0,128.0,,64.0,5.3,8,172.2
Realme,Realme 9 i #1148,8.0,256.0,3776.0,50.0,6.5,8,18.67
Realme,Realme 9 #574,12.0,256.0,5577.0,64.0,5.5,4,16.3
Samsung,Galaxy Note38 #50,12.0,32.0,5667.0,108.0,5.2,4,22.88
Apple,iPhone 15 #1222,8.0,128.0,3870.0,48.0,6.1,8,453.7
Realme,Realme 11 Pro #726,8.0,256.0,5520.0,8.0,6.8,8,16.53
Vivo,V27 Pro #833,3.0,256.0,5225.0,13.0,5.3,8,20.23
Oppo,Reno11 Pro #1115,3.0,512.0,3722.0,13.0,6.3,8,19.03
Apple,iPhone 15 Pro Max #1166,6.0,512.0,4777.0,50.0,6.1,8,59.15
Xiaomi,Redmi 13 Pro+ #470,6.0,64.0,5461.0,48.0,6.1,8,21.2
Vivo,V28 Pro #971,8.0,64.0,3125.0,13.0,6.3,8,19.03
Realme,Realme 11 Pro #653,6.0,128.0,5273.0,12.0,5.8,4,15.45
Apple,iPhone 11 #399,16.0,64.0,3740.0,12.0,6.5,8,48.71
Realme,Realme 10 #511,8.0,64.0,,50.0,5.1,8,17.12
Apple,iPhone 16 Mini #320,8.0,256.0,5448.0,13.0,5.1,8,39.04
Asus,ROG Phone 5 #19,8.0,128.0,,12.0,5.2,4,19.55
Oppo,Reno7 5G #684,8.0,1024.0,5945.0,8.0,6.3,8,20.45
Oppo,Reno10 5G #35,8.0,128.0,5847.0,200.0,5.9,6,21.85
Xiaomi,Redmi Note 11 Pro+ #902,6.0,256.0,4713.0,48.0,5.5,8,20.86
Asus,ROG Phone 6 #827,3.0,256.0,4874.0,48.0,5.6,8,
Apple,iPhone 14 Pro Max #1373,8.0,256.0,5949.0,108.0,5.8,8,43.9
Xiaomi,Redmi 11 Pro #407,8.0,256.0,,12.0,5.9,6,20.24
Samsung,Galaxy Z Flip13 #920,8.0,256.0,5820.0,64.0,6.9,4,26.55
Apple,iPhone 12 Pro #537,6.0,128.0,4300.0,13.0,6.7,8,44.69
Samsung,Galaxy Note38 #758,4.0,,3448.0,50.0,6.5,6,18.99
Samsung,Galaxy M10 #1062,4.0,1024.0,5534.0,,6.8,8,24.25
Google,Pixel 8 a #245,8.0,512.0,3546.0,50.0,5.6,6,36.76
Apple,iPhone 12 Plus #1127,4.0,64.0,5373.0,48.0,6.3,8,48.51
Huawei,Nova 11 #784,8.0,256.0,5172.0,13.0,5.1,8,29.71
Samsung,Galaxy Note11 #489,2.0,256.0,5766.0,200.0,5.9,6,28.2
Huawei,Nova 8 #154,3.0,256.0,5559.0,64.0,5.8,4,21.86
Samsung,Galaxy Z Flip51 #961,8.0,,3169.0,48.0,5.2,8,
Asus,ROG Phone 6 #853,3.0,32.0,3965.0,12.0,6.8,8,18.4
Apple,iPhone 14 Pro #625,8.0,128.0,,48.0,5.9,8,39.04
Xiaomi,Redmi Note 13 #685,3.0,1024.0,4322.0,12.0,5.2,8,
Samsung,Galaxy Z Fold36 #569,6.0,128.0,3259.0,50.0,5.5,8,26.96
Realme,Realme 11 #1455,6.0,128.0,3510.0,13.0,5.8,4,11.1
Apple,iPhone 12 Pro #17,3.0,256.0,3089.0,8.0,5.6,8,42.43
Apple,iPhone 15 Plus #127,4.0,256.0,4111.0,108.0,6.6,4,33.24
Vivo,V26 #1296,6.0,256.0,5912.0,108.0,6.2,6,23.74
Samsung,Galaxy Z Fold20 #927,4.0,64.0,4319.0,12.0,6.2,8,22.39
Vivo,V28 e #980,12.0,256.0,4957.0,50.0,6.8,8,27.33
Asus,ROG Phone 5 #1499,4.0,64.0,5604.0,48.0,5.2,6,21.39
Realme,Realme 11 i #190,12.0,64.0,5397.0,50.0,6.0,8,14.4
Realme,Realme 10 Pro #1139,4.0,128.0,4464.0,12.0,5.6,6,13.45
Asus,ROG Phone 5 #992,8.0,256.0,4016.0,200.0,5.6,8,29.83
Realme,Realme 8 Pro #1493,6.0,128.0,4287.0,108.0,6.0,6,18.32
Xiaomi,Redmi Note 13 Pro #1278,6.0,128.0,5974.0,8.0,6.2,8,21.67
Google,Pixel 6 Pro #606,2.0,64.0,3949.0,108.0,6.8,6,25.65
Oppo,Reno11 5G #180,8.0,128.0,5903.0,13.0,5.1,8,21.19
Realme,Realme 11 #301,6.0,256.0,3020.0,8.0,6.4,8,16.81
Xiaomi,Redmi Note 13 #496,16.0,256.0,5278.0,200.0,6.4,8,30.68
Xiaomi,Redmi 10 Pro+ #1319,8.0,,5604.0,12.0,6.3,8,20.67
Vivo,V21 Pro #1283,,,5451.0,108.0,6.3,8,22.0
Oppo,Reno7 5G #1263,4.0,,3197.0,50.0,6.1,8,14.49
Asus,ROG Phone 7 #517,8.0,512.0,3750.0,13.0,6.7,8,23.63
Samsung,Galaxy Z Fold18 #1069,2.0,256.0,5396.0,8.0,6.8,8,25.27
Huawei,Nova 11 #476,6.0,64.0,4869.0,8.0,6.5,8,16.41
Xiaomi,Redmi 11 5G #157,6.0,256.0,3449.0,50.0,6.0,8,26.79
Google,Pixel 8 #1195,4.0,256.0,3685.0,13.0,6.6,8,31.78
Oppo,Reno10 5G #16,12.0,256.0,5839.0,48.0,6.8,8,26.46
Nokia,Nokia G22 #1072,8.0,512.0,4439.0,,5.8,8,16.24
Samsung,Galaxy M32 #1287,8.0,256.0,4085.0,12.0,6.2,8,23.77
Huawei,Nova 10 SE #546,8.0,128.0,3760.0,13.0,5.8,4,21.29
OPPO,Reno9 5G #658,6.0,128.0,4798.0,12.0,5.9,8,18.81
Apple,iPhone 13 #1252,16.0,1024.0,3314.0,64.0,6.4,8,59.03
Nokia,Nokia X35 #1019,6.0,,4329.0,50.0,5.4,6,15.11
Apple,iPhone 12 Pro #1284,8.0,512.0,3945.0,13.0,5.3,8,45.07
Apple,iPhone 14 #959,12.0,128.0,,64.0,6.2,4,45.32
Apple,iPhone 11 Pro #1438,4.0,256.0,4412.0,108.0,6.6,8,43.76
Samsung,Galaxy Z Fold14 #283,4.0,256.0,4075.0,,6.7,8,25.78
Samsung,Galaxy Z Flip37 #797,12.0,256.0,3115.0,12.0,5.2,6,26.41
Huawei,Nova 9 SE #225,4.0,256.0,4755.0,12.0,6.1,8,27.03
Oppo,Reno11 5G #26,12.0,256.0,3762.0,50.0,5.8,6,27.15
Oppo,Reno9 #437,6.0,256.0,3817.0,13.0,6.0,8,16.7
Realme,Realme 11 i #1487,4.0,128.0,4067.0,12.0,6.0,8,14.44
Nokia,Nokia G26 #229,6.0,128.0,5061.0,64.0,6.9,6,13.71
Samsung,Galaxy Z Flip29 #37,8.0,256.0,5674.0,108.0,6.3,8,27.59
Xiaomi,Redmi Note 12 Pro #749,8.0,512.0,5739.0,50.0,6.1,4,21.56
Realme,Realme 9 #1045,8.0,128.0,4325.0,8.0,6.6,8,16.81
Xiaomi,Redmi 9 Pro #469,12.0,512.0,4857.0,13.0,5.5,8,12.5
Asus,ROG Phone 6 #1358,,128.0,5934.0,50.0,6.4,6,20.83
Realme,Realme 10 Pro #1035,2.0,128.0,5408.0,8.0,6.4,6,13.49
Nokia,Nokia X24 #687,2.0,64.0,3673.0,200.0,6.3,8,18.35
SAMSUNG,Galaxy S50 #1407,12.0,64.0,5965.0,64.0,5.9,8,32.0
Samsung,Galaxy Z Flip31 #639,6.0,64.0,,64.0,5.2,6,27.66
Apple,iPhone 13 Pro #1322,4.0,64.0,5752.0,64.0,5.4,8,40.41
Vivo,V20 e #1218,12.0,1024.0,3602.0,108.0,5.7,8,27.2
Xiaomi,Redmi Note 12 5G #1158,12.0,64.0,3548.0,12.0,6.3,8,17.55
Samsung,Galaxy Note50 #1277,6.0,128.0,4850.0,12.0,6.8,6,18.55
Realme,Realme 8 Pro #1392,6.0,64.0,4586.0,64.0,5.6,8,15.82
Xiaomi,Redmi 12 5G #800,8.0,128.0,4671.0,,5.5,8,17.31
Realme,Realme 9 #160,8.0,256.0,4621.0,8.0,6.6,8,19.57
Apple,iPhone 12 Mini #956,8.0,1024.0,5379.0,64.0,5.6,8,46.6
Apple,iPhone 15 Plus #1186,8.0,128.0,,108.0,6.3,8,46.69
Xiaomi,Redmi 11 Pro+ #821,8.0,256.0,4004.0,13.0,5.4,6,21.16
Vivo,V25 Pro #1298,8.0,128.0,,64.0,5.1,8,19.73
Xiaomi,Redmi 12 #877,6.0,128.0,5375.0,8.0,6.4,8,17.52
Samsung,Galaxy Z Fold52 #913,8.0,64.0,4612.0,48.0,6.7,6,22.92
Google,Pixel 8 #152,3.0,512.0,4598.0,200.0,5.7,4,31.91
Apple,iPhone 13 Pro #1402,8.0,256.0,3408.0,12.0,5.1,6,39.66
Realme,Realme 10 i #509,4.0,32.0,5233.0,13.0,6.6,8,11.86
Nokia,Nokia G47 #1135,,128.0,4931.0,8.0,6.0,8,19.64
Realme,Realme 9 #1250,6.0,256.0,4411.0,12.0,6.6,8,19.88
Oppo,Reno9 5G #1285,6.0,,5796.0,12.0,6.6,6,19.32
Nokia,Nokia X14 #103,12.0,128.0,4152.0,200.0,5.8,8,14.89
SAMSUNG,Galaxy Z Flip27 #586,4.0,64.0,4570.0,108.0,6.2,6,24.42
Samsung,Galaxy Note54 #1356,8.0,256.0,3622.0,200.0,5.9,8,29.79
Oppo,Reno6 5G #1143,16.0,128.0,4827.0,13.0,6.0,6,22.69
Vivo,V20 #53,8.0,128.0,3225.0,12.0,5.7,4,14.55
Oppo,Reno9 #151,8.0,128.0,5704.0,64.0,5.9,8,19.41
Apple,iPhone 15 Plus #403,6.0,1024.0,3675.0,12.0,5.1,6,56.15
Samsung,Galaxy Note18 #1484,3.0,128.0,4608.0,50.0,5.5,8,23.3
Samsung,Galaxy Note23 #207,3.0,256.0,3312.0,108.0,5.7,4,23.08
Asus,ROG Phone 7 #1446,6.0,1024.0,5618.0,108.0,5.6,6,34.89
Google,Pixel 8 #1122,,64.0,3010.0,13.0,5.0,8,28.12
Apple,iPhone 15 Pro #1346,8.0,256.0,4041.0,50.0,6.2,8,44.04
Vivo,V26 #8,6.0,512.0,4802.0,8.0,5.6,6,20.11
Xiaomi,Redmi 12 5G #1014,4.0,256.0,3809.0,50.0,6.4,8,18.7
Apple,iPhone 11 Plus #1372,12.0,,3499.0,13.0,5.8,8,42.27
Realme,Realme 8 i #1060,4.0,128.0,3028.0,13.0,6.2,8,12.37
Oppo,Reno7 Pro #452,6.0,256.0,3325.0,50.0,6.5,8,20.6
Huawei,Nova 9 SE #253,6.0,256.0,5529.0,50.0,6.8,8,26.62
Realme,Realme 11 i #896,12.0,128.0,4363.0,13.0,6.6,8,20.84
Realme,Realme 11 Pro #1336,8.0,64.0,4650.0,108.0,6.8,8,19.7
Oppo,Reno9 5G #880,8.0,256.0,5194.0,48.0,5.2,6,26.33
Oppo,Reno9 #1442,,,4830.0,13.0,6.6,8,16.79
Samsung,Galaxy Z Fold40 #623,6.0,128.0,5298.0,64.0,5.8,8,23.39
Oppo,Reno6 #345,2.0,128.0,5121.0,13.0,5.3,8,
Apple,iPhone 14 Plus #1314,6.0,128.0,4680.0,13.0,6.2,8,45.61
Realme,Realme 10 i #262,16.0,,4104.0,13.0,6.7,4,18.29
Oppo,Reno11 #150,6.0,256.0,3744.0,64.0,6.0,6,20.07
Xiaomi,Redmi 12 5G #472,6.0,128.0,5374.0,,5.3,8,18.51
Samsung,Galaxy Z Fold39 #640,8.0,128.0,4648.0,50.0,5.2,6,20.99
Samsung,Galaxy S15 #136,16.0,1024.0,5493.0,200.0,6.1,6,46.71
Vivo,V22 e #1439,8.0,256.0,5493.0,200.0,5.5,8,22.83
